max_err,mae,rmse,median_rel_err,runtime_s,mem_bytes,dataset,method,n_points,status
40.704748188427864,2.2946764293667226,5.788088400309127,0.35942449775349805,2.0400038920342922e-05,4800,constant_velocity__uneven_gaussian,central_diff,200,ok
42.62417747080035,2.8464322567941283,6.222220160953784,0.5750158673700642,0.0054055999498814344,4800,constant_velocity__uneven_gaussian,high_order_fd,200,ok
42.17309405429971,2.920009540185622,6.20605136470452,0.6309658508094698,0.00047019997145980597,4800,constant_velocity__uneven_gaussian,cubic_spline,200,ok
1.3803083701746317,0.1980701572178186,0.2573030868419212,0.08018519460824852,0.0011702999472618103,4800,constant_velocity__uneven_gaussian,savgol_resampled,200,ok
0.17241740996924015,0.027138018886561675,0.03781639708807696,0.008941245179795491,0.0008939000545069575,4800,constant_velocity__uneven_gaussian,savgol_matched,200,ok
0.10944403563522975,0.020325947005886816,0.02712406963031351,0.007204694079183286,0.013697899994440377,4800,constant_velocity__uneven_gaussian,ALPRD_v1.0,200,ok
0.10944403563530347,0.02032594700588913,0.02712406963032146,0.007204694079183671,0.016796899959445,4800,constant_velocity__uneven_gaussian,ALPRD_v1.0_fast,200,ok
0.1913885863014042,0.03060670096208194,0.04321562649331545,0.011033516327341657,0.2034727999707684,4800,constant_velocity__uneven_gaussian,ALPRD_v1.1,200,ok
0.13030724705440644,0.01766479553462762,0.026946013056280412,0.004887201560383059,0.09978379996027797,4800,constant_velocity__uneven_gaussian,ALPRD_v1.2,200,ok
0.0005491339086556302,0.0005491321408121208,0.0005491321408135978,0.0002387533550785509,1.1979021999286488,4800,constant_velocity__uneven_gaussian,tv_diff,200,ok
42.142950258384474,2.911802777962945,6.202700784846972,0.6284604678203736,0.00916090002283454,4800,constant_velocity__uneven_gaussian,rbf_fd,200,ok
53.439009517023024,1.4827906785543628,4.657374111691207,0.30276714563262386,7.70005863159895e-06,4800,constant_velocity__uneven_uniformnoise,forward_diff,200,ok
53.439009517023024,1.4896342857410787,4.658527982652357,0.30495786124689306,7.200054824352264e-06,4800,constant_velocity__uneven_uniformnoise,backward_diff,200,ok
52.81412428441091,1.9837575102849199,6.315633802370284,0.2726188742453154,1.8400023691356182e-05,4800,constant_velocity__uneven_uniformnoise,central_diff,200,ok
53.46896511643645,2.5319003509326667,6.834896533763504,0.40841437456440316,0.005078800022602081,4800,constant_velocity__uneven_uniformnoise,high_order_fd,200,ok
53.25041946956272,2.5721635925136126,6.702485625813033,0.44942685646703223,0.0003836000105366111,4800,constant_velocity__uneven_uniformnoise,cubic_spline,200,ok
0.35171860915893904,0.10530813775994796,0.13026176759520364,0.04050409502273765,0.000785800046287477,4800,constant_velocity__uneven_uniformnoise,savgol_resampled,200,ok
0.06898313418601543,0.01183911169178848,0.015963169880153283,0.004081539767536687,0.0007186000002548099,4800,constant_velocity__uneven_uniformnoise,savgol_matched,200,ok
0.0313865099606101,0.00842455236613486,0.0115318485936742,0.0025494699921423053,0.01685629994608462,4800,constant_velocity__uneven_uniformnoise,ALPRD_v1.0,200,ok
0.03138650996053771,0.008424552366136486,0.011531848593678319,0.0025494699921429814,0.02635479997843504,4800,constant_velocity__uneven_uniformnoise,ALPRD_v1.0_fast,200,ok
0.045658699123625635,0.013159329955927945,0.01761411566707726,0.0038994609474437515,0.19074980006553233,4800,constant_velocity__uneven_uniformnoise,ALPRD_v1.1,200,ok
0.02812205707095261,0.0061615966097617525,0.008918066514621495,0.001586060193233577,0.09081540000624955,4800,constant_velocity__uneven_uniformnoise,ALPRD_v1.2,200,ok
0.000169382983219446,0.00016938125745152854,0.00016938125746127555,7.364439478019236e-05,0.36536970001179725,4800,constant_velocity__uneven_uniformnoise,tv_diff,200,ok
53.259710985383634,2.5566189746811783,6.696019811907187,0.45238485085206814,0.009091399959288538,4800,constant_velocity__uneven_uniformnoise,rbf_fd,200,ok
2743.7472404385194,45.43024615698567,247.95186257212725,4.633974363652827e-15,9.599956683814526e-06,4800,constant_velocity__uneven_outliers,forward_diff,200,ok
2743.7472404385194,45.43024615698567,247.95186257212723,4.633974363652827e-15,8.400063961744308e-06,4800,constant_velocity__uneven_outliers,backward_diff,200,ok
2378.888811944991,45.04784074622068,254.8979119980321,4.8270566288050286e-15,2.159993164241314e-05,4800,constant_velocity__uneven_outliers,central_diff,200,ok
2574.6690579055694,63.43342466485592,292.88520257153397,2.5873023530394955e-14,0.005296799936331809,4800,constant_velocity__uneven_outliers,high_order_fd,200,ok
2534.27288133508,71.82813326296014,298.0573117390071,0.0003555412776338245,0.00038869993295520544,4800,constant_velocity__uneven_outliers,cubic_spline,200,ok
160.5622839700469,12.84754711836779,27.233394446226406,4.537433231076727e-15,0.0007841000333428383,4800,constant_velocity__uneven_outliers,savgol_resampled,200,ok
7.577021964573182,1.8436292992363912,2.4693237699712824,0.6689904981652617,0.0007064000237733126,4800,constant_velocity__uneven_outliers,savgol_matched,200,ok
8.03949738451843,1.5546968304847315,2.230849154979441,0.5272563911810837,0.015330699970945716,4800,constant_velocity__uneven_outliers,ALPRD_v1.0,200,ok
8.03949738451842,1.5546968304847306,2.2308491549794387,0.5272563911810837,0.019788000034168363,4800,constant_velocity__uneven_outliers,ALPRD_v1.0_fast,200,ok
235.41173900961283,8.982963177488491,28.959770295344487,0.04673295669043138,0.21593439998105168,4800,constant_velocity__uneven_outliers,ALPRD_v1.1,200,ok
5.573387973356603e-09,2.0536737865839426e-10,7.599510338601569e-10,2.115505838140092e-12,0.0991404999513179,4800,constant_velocity__uneven_outliers,ALPRD_v1.2,200,ok
7890.3186727240045,1493.7764838716712,2553.0792813755215,6.430182157866193,0.5657086001010612,4800,constant_velocity__uneven_outliers,tv_diff,200,ok
2537.032150059173,69.18823330440081,297.56227949825865,1.9887473310676716e-14,0.008638700004667044,4800,constant_velocity__uneven_outliers,rbf_fd,200,ok
42.90036893478982,1.6865080074793672,4.274033406661926,0.4044323643089458,8.70006624609232e-06,3744,constant_velocity__missing_noisy,forward_diff,156,ok
42.90036893478982,1.691454845826803,4.274651905302207,0.4044323643089458,7.500057108700275e-06,3744,constant_velocity__missing_noisy,backward_diff,156,ok
41.72846010541464,2.0330636315108266,5.488535153487402,0.36018286159265955,1.9299914129078388e-05,3744,constant_velocity__missing_noisy,central_diff,156,ok
45.077992388692834,2.7883000147879304,6.308125247474894,0.5580028753023214,0.004295699996873736,3744,constant_velocity__missing_noisy,high_order_fd,156,ok
43.79899626362762,2.627694773556569,5.923715670367824,0.585370223549567,0.0003871000371873379,3744,constant_velocity__missing_noisy,cubic_spline,156,ok
1.5591122988595263,0.15822136482180552,0.22220415415077596,0.05473487382942028,0.0007817000150680542,3744,constant_velocity__missing_noisy,savgol_resampled,156,ok
0.1701533782552893,0.0332189872796708,0.04269909509871592,0.012209066469012065,0.0007068000268191099,3744,constant_velocity__missing_noisy,savgol_matched,156,ok
0.0773402931488909,0.021313688564731585,0.02531691989427485,0.008922591907800745,0.011820700019598007,3744,constant_velocity__missing_noisy,ALPRD_v1.0,156,ok
0.07734029314897217,0.021313688564732158,0.025316919894276438,0.008922591907802,0.014254199923016131,3744,constant_velocity__missing_noisy,ALPRD_v1.0_fast,156,ok
0.1450314897398406,0.03450193656032863,0.04677854470031036,0.011266380359796142,0.14178579999133945,3744,constant_velocity__missing_noisy,ALPRD_v1.1,156,ok
0.06640614839775871,0.01801466598694927,0.02328704318889584,0.00563844386727017,0.05609019997064024,3744,constant_velocity__missing_noisy,ALPRD_v1.2,156,ok
0.0008613315184735626,0.0008613299175455769,0.0008613299175464831,0.00037449139524969866,0.3107993999728933,3744,constant_velocity__missing_noisy,tv_diff,156,ok
43.83167556424701,2.543582630080453,5.85796556784666,0.5641955569254808,0.0071107998955994844,3744,constant_velocity__missing_noisy,rbf_fd,156,ok
0.0427135678396553,0.04271356783919618,0.04271356783919618,0.004746058882648698,8.599949069321156e-06,4800,constant_acceleration__clean_uniform,forward_diff,200,ok
0.04271356783970148,0.04271356783919569,0.04271356783919569,0.004746058882644928,7.79994297772646e-06,4800,constant_acceleration__clean_uniform,backward_diff,200,ok
0.042713567839196,0.0004271356784205327,0.004271356783918762,1.6476505993348413e-15,1.9799917936325073e-05,4800,constant_acceleration__clean_uniform,central_diff,200,ok
5.435651928564766e-13,1.2631229395765331e-13,1.7652625657344107e-13,1.0081495177710543e-14,0.005209099967032671,4800,constant_acceleration__clean_uniform,high_order_fd,200,ok
4.547473508864641e-13,4.8196446833514984e-14,8.13571421082497e-14,2.3669511685957433e-15,0.00036399997770786285,4800,constant_acceleration__clean_uniform,cubic_spline,200,ok
1.4566126083082054e-13,2.041089519622119e-14,3.4290992733481377e-14,1.082606351741023e-15,0.0007621999830007553,4800,constant_acceleration__clean_uniform,savgol_resampled,200,ok
2.4868995751603507e-13,7.627204423599209e-14,1.0261443354948482e-13,7.346216038042509e-15,0.0007093999302014709,4800,constant_acceleration__clean_uniform,savgol_matched,200,ok
1.4921397450962104e-12,3.091971123581061e-14,1.540126145889821e-13,3.722962436338464e-16,0.016615400090813637,4800,constant_acceleration__clean_uniform,ALPRD_v1.0,200,ok
1.602273869139026e-12,2.3565593920693572e-14,1.2839269246582506e-13,3.112646196497498e-16,0.019901999970898032,4800,constant_acceleration__clean_uniform,ALPRD_v1.0_fast,200,ok
9.556799795973347e-13,3.4070524179696803e-14,1.2639647195112703e-13,2.958933285977979e-16,0.19096609996631742,4800,constant_acceleration__clean_uniform,ALPRD_v1.1,200,ok
2.293375089834626e-08,7.467983845210746e-10,3.087685644928275e-09,1.992440645750897e-12,0.0851973999524489,4800,constant_acceleration__clean_uniform,ALPRD_v1.2,200,ok
3.185329427575567,0.7708697403481737,1.1790551346814366,0.04784276831060562,0.6523160999640822,4800,constant_acceleration__clean_uniform,tv_diff,200,ok
4.547473508864641e-13,6.473266367379437e-14,1.0390828534815604e-13,3.731586290524743e-15,0.009708199999295175,4800,constant_acceleration__clean_uniform,rbf_fd,200,ok
0.08887808205915881,0.04264580403812628,0.04718175373515192,0.004935117608451699,8.600065484642982e-06,4800,constant_acceleration__uneven_clean,forward_diff,200,ok
0.08887808205921566,0.042666606408666714,0.04719552585891788,0.004946978190312328,7.999944500625134e-06,4800,constant_acceleration__uneven_clean,backward_diff,200,ok
0.033321281733866726,0.00031241044697495114,0.003131022610677286,3.3949495718304556e-15,2.0200037397444248e-05,4800,constant_acceleration__uneven_clean,central_diff,200,ok
1.1080913964178762e-11,4.980016399258603e-13,1.4766624727010297e-12,8.385441558527414e-15,0.005459400010295212,4800,constant_acceleration__uneven_clean,high_order_fd,200,ok
4.7695181137896725e-12,2.2626595042041231e-13,6.862781470046571e-13,5.156971944582947e-15,0.0003848000196740031,4800,constant_acceleration__uneven_clean,cubic_spline,200,ok
0.005478314521844219,0.0017136257175022428,0.00219845639332852,0.0001748114761964147,0.000794100109487772,4800,constant_acceleration__uneven_clean,savgol_resampled,200,ok
0.0015641973213469385,0.00021595428332174592,0.00032859932268315803,1.8400063494361732e-05,0.0007544000400230289,4800,constant_acceleration__uneven_clean,savgol_matched,200,ok
1.1084466677857563e-12,2.6433299993300352e-14,1.1089394532338518e-13,4.4381808469416694e-16,0.015436100075021386,4800,constant_acceleration__uneven_clean,ALPRD_v1.0,200,ok
1.3820056210533949e-12,2.6048607715267735e-14,1.261491875388895e-13,3.6383458963248307e-16,0.03583839989732951,4800,constant_acceleration__uneven_clean,ALPRD_v1.0_fast,200,ok
1.0480505352461478e-12,3.3172908864287367e-14,1.2901085221633176e-13,3.961494788878993e-16,0.20575269998516887,4800,constant_acceleration__uneven_clean,ALPRD_v1.1,200,ok
2.3153717165769194e-08,7.57367535908493e-10,3.1344870259358877e-09,2.003214923056183e-12,0.09202330000698566,4800,constant_acceleration__uneven_clean,ALPRD_v1.2,200,ok
2.3281855099857824,0.41985581416278417,0.7405123374594573,0.010437688872667324,2.9419213000219315,4800,constant_acceleration__uneven_clean,tv_diff,200,ok
1.1368683772161603e-11,3.080452559700575e-13,1.1419915522215777e-12,5.6835124195165634e-15,0.00940939993597567,4800,constant_acceleration__uneven_clean,rbf_fd,200,ok
42.89593471745641,1.9359412514743854,4.571980436372668,0.13042852510559483,8.200062438845634e-06,4800,constant_acceleration__uneven_gaussian,forward_diff,200,ok
42.90480315212622,1.9389171856391294,4.572781657577276,0.12808001462711927,7.400056347250938e-06,4800,constant_acceleration__uneven_gaussian,backward_diff,200,ok
40.70474818842929,2.2946556269962124,5.788064253196234,0.1098534112380683,1.9499915651977062e-05,4800,constant_acceleration__uneven_gaussian,central_diff,200,ok
42.624177470802245,2.8464322567942215,6.222220160953888,0.1873041904618711,0.00534849998075515,4800,constant_acceleration__uneven_gaussian,high_order_fd,200,ok
42.173094054301174,2.920009540185672,6.206051364704607,0.1912089288185962,0.0003845000173896551,4800,constant_acceleration__uneven_gaussian,cubic_spline,200,ok
1.3762861053276048,0.1982117226476549,0.2573039703253032,0.019131986562664495,0.0007926999824121594,4800,constant_acceleration__uneven_gaussian,savgol_resampled,200,ok
0.1708532126479092,0.027062207711871827,0.0376342201891795,0.0027888158075452586,0.000707700033672154,4800,constant_acceleration__uneven_gaussian,savgol_matched,200,ok
0.1094440356347306,0.020325947005893293,0.027124069630330698,0.0020710731314848713,0.016525499988347292,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.0,200,ok
0.10944403563511784,0.02032594700589022,0.027124069630322215,0.0020710731314850057,0.028785299975425005,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.0_fast,200,ok
0.12689122250909435,0.020564219611260492,0.029575969366373522,0.0020315535293129183,0.2482650000602007,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.1,200,ok
0.04523832274932005,0.009873756895878858,0.012306037551207938,0.0010422190736384487,0.10882459999993443,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.2,200,ok
2.26563655657864,0.4591605090032008,0.7257694500787486,0.028492673593066696,2.3147740999702364,4800,constant_acceleration__uneven_gaussian,tv_diff,200,ok
42.1429502583857,2.9118027779630222,6.202700784847064,0.19270076431787536,0.015517299994826317,4800,constant_acceleration__uneven_gaussian,rbf_fd,200,ok
53.43966208934922,1.4847206273031228,4.657592829678523,0.07916506622636421,1.4199991710484028e-05,4800,constant_acceleration__uneven_uniformnoise,forward_diff,200,ok
53.43835694467059,1.4902484425012414,4.658731583787899,0.08857188568873398,1.2899981811642647e-05,4800,constant_acceleration__uneven_uniformnoise,backward_diff,200,ok
52.81412428439795,1.983445099837874,6.315593475584684,0.08265423361369907,3.470003139227629e-05,4800,constant_acceleration__uneven_uniformnoise,central_diff,200,ok
53.46896511642585,2.5319003509323688,6.834896533762319,0.11448645436661913,0.007829600013792515,4800,constant_acceleration__uneven_uniformnoise,high_order_fd,200,ok
53.25041946954967,2.5721635925132853,6.702485625811675,0.13093961163993464,0.00048070005141198635,4800,constant_acceleration__uneven_uniformnoise,cubic_spline,200,ok
0.3500356392026802,0.10551803150088154,0.13051079561932796,0.011489284586148531,0.000941299949772656,4800,constant_acceleration__uneven_uniformnoise,savgol_resampled,200,ok
0.06741893686466582,0.011788086906289581,0.015791617745120737,0.0010347860817004747,0.0008314999286085367,4800,constant_acceleration__uneven_uniformnoise,savgol_matched,200,ok
0.03138650996049108,0.008424552366138182,0.011531848593680782,0.0005432849467611788,0.025562700000591576,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.0,200,ok
0.031386509960338316,0.008424552366136982,0.011531848593678291,0.0005432849467609231,0.042305200011469424,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.0_fast,200,ok
0.03553761669178357,0.00849562659106572,0.01181938720484972,0.0006028419337650386,0.27408280002418905,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.1,200,ok
0.027777635691533797,0.004670586555889474,0.007699802288049598,0.00023929594894566255,0.12324369989801198,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.2,200,ok
2.3971080667721196,0.5025691600273826,0.7852287833605065,0.028118408934815417,2.482972100027837,4800,constant_acceleration__uneven_uniformnoise,tv_diff,200,ok
53.25971098537177,2.5566189746808714,6.696019811905921,0.12730533370356473,0.009817400015890598,4800,constant_acceleration__uneven_uniformnoise,rbf_fd,200,ok
11055.098804063578,183.0881650641873,999.0478270200229,0.0053257541673478554,9.299954399466515e-06,4800,constant_acceleration__uneven_outliers,forward_diff,200,ok
11055.117969146177,183.08693216154424,999.0478270206735,0.005281491041613768,8.499948307871819e-06,4800,constant_acceleration__uneven_outliers,backward_diff,200,ok
9585.020539840385,181.5071052709988,1027.0348533344627,4.035005605333215e-15,2.1000043489038944e-05,4800,constant_acceleration__uneven_outliers,central_diff,200,ok
10373.858449962321,255.58600102370855,1180.0932722737027,1.2629705080256258e-14,0.005842400016263127,4800,constant_acceleration__uneven_outliers,high_order_fd,200,ok
10211.09414579857,289.40996704295975,1200.9327383116276,0.00037644495600598415,0.0004699999699369073,4800,constant_acceleration__uneven_outliers,cubic_spline,200,ok
646.9336496637101,51.76671000944827,109.72914789738648,0.0003142532419150842,0.001007599988952279,4800,constant_acceleration__uneven_outliers,savgol_resampled,200,ok
30.529409702568486,7.428378433363509,9.949390564604805,0.7395334960248349,0.0007825000211596489,4800,constant_acceleration__uneven_outliers,savgol_matched,200,ok
32.39274873784396,6.264185605731241,8.988539045791256,0.5137591788893598,0.016803800011985004,4800,constant_acceleration__uneven_outliers,ALPRD_v1.0,200,ok
32.39274873784398,6.264185605731236,8.98853904579125,0.5137591788893596,0.021039500017650425,4800,constant_acceleration__uneven_outliers,ALPRD_v1.0_fast,200,ok
948.5211508821293,36.52203945014773,116.96661585103013,0.045601883505478016,0.21443339996039867,4800,constant_acceleration__uneven_outliers,ALPRD_v1.1,200,ok
2.4492408101650653e-08,8.040235352502201e-10,3.321538087938696e-09,2.038402763277891e-12,0.08820160001050681,4800,constant_acceleration__uneven_outliers,ALPRD_v1.2,200,ok
32176.920705639204,6083.393432133938,10421.625420894443,7.075669464761225,0.8065203999867663,4800,constant_acceleration__uneven_outliers,tv_diff,200,ok
10222.211793358465,278.77328020040545,1198.9381540453803,9.464641222462725e-15,0.009750900091603398,4800,constant_acceleration__uneven_outliers,rbf_fd,200,ok
42.89593471745641,1.6860237561669835,4.274463704533293,0.11605409178437215,9.699957445263863e-06,3744,constant_acceleration__missing_noisy,forward_diff,156,ok
42.90480315212622,1.6943727205170784,4.275051426613817,0.11734288468771081,7.900060154497623e-06,3744,constant_acceleration__missing_noisy,backward_diff,156,ok
41.72846010541609,2.0329913116196807,5.4884530459722285,0.09490710307087862,1.9400031305849552e-05,3744,constant_acceleration__missing_noisy,central_diff,156,ok
45.07799238869564,2.7883000147879917,6.308125247475005,0.15190491180691434,0.004733200068585575,3744,constant_acceleration__missing_noisy,high_order_fd,156,ok
43.79899626362916,2.6276947735565708,5.923715670367879,0.15126650397843933,0.0004373999545350671,3744,constant_acceleration__missing_noisy,cubic_spline,156,ok
1.5649164761343834,0.1576531279150665,0.22203361304606045,0.015483301339608728,0.0008488999446853995,3744,constant_acceleration__missing_noisy,savgol_resampled,156,ok
0.16697379322205208,0.03294264061189701,0.0424560912221422,0.0033173148737356438,0.0007466999813914299,3744,constant_acceleration__missing_noisy,savgol_matched,156,ok
0.07734029314845259,0.021313688564733025,0.025316919894277715,0.002257889407647517,0.01299369998741895,3744,constant_acceleration__missing_noisy,ALPRD_v1.0,156,ok
0.07734029314856627,0.021313688564731353,0.025316919894271706,0.0022578894076475337,0.017264700029045343,3744,constant_acceleration__missing_noisy,ALPRD_v1.0_fast,156,ok
0.1253388747918054,0.02189950834935959,0.027596825972931872,0.0022115629472458922,0.15993449999950826,3744,constant_acceleration__missing_noisy,ALPRD_v1.1,156,ok
0.020986827307075018,0.00981848116299339,0.011223940873654838,0.0010080684268366654,0.05792309995740652,3744,constant_acceleration__missing_noisy,ALPRD_v1.2,156,ok
2.5600833970263412,0.5070023511456652,0.8067809576017624,0.028640230782729943,0.4412016000133008,3744,constant_acceleration__missing_noisy,tv_diff,156,ok
43.831675564248,2.543582630080429,5.857965567846641,0.15338478888772628,0.0071983999805524945,3744,constant_acceleration__missing_noisy,rbf_fd,156,ok
7.3895989378462446,2.2444490145990272,3.1765216253820796,0.016631707829173333,8.499948307871819e-06,4800,polynomial__clean_uniform,forward_diff,200,ok
7.3895989378462446,2.219955084632511,3.14784826068642,0.016392723692029293,7.70005863159895e-06,4800,polynomial__clean_uniform,backward_diff,200,ok
7.3895989378462446,0.04957434200118141,0.522743897324707,0.0001555795202050542,1.9699917174875736e-05,4800,polynomial__clean_uniform,central_diff,200,ok
1.716671249596402e-11,1.576709873774007e-12,3.076537608626088e-12,6.334750437269974e-15,0.005512699950486422,4800,polynomial__clean_uniform,high_order_fd,200,ok
0.00016405103542638244,2.240979486138883e-06,1.7027756159206686e-05,6.1572904950111216e-15,0.00040040002204477787,4800,polynomial__clean_uniform,cubic_spline,200,ok
0.009517043085111254,0.00017587495606080083,0.0010365453718624016,1.2155264485667254e-15,0.0008384999819099903,4800,polynomial__clean_uniform,savgol_resampled,200,ok
1.3201498297999241,0.08205616277269208,0.2300196442745312,5.531833135278239e-15,0.0007031999994069338,4800,polynomial__clean_uniform,savgol_matched,200,ok
21.120894388055945,2.686334219838666,3.848179903258807,0.028451124635516883,0.015283999964594841,4800,polynomial__clean_uniform,ALPRD_v1.0,200,ok
21.120894388061743,2.6863342198387135,3.848179903259035,0.028451124635516724,0.020523499930277467,4800,polynomial__clean_uniform,ALPRD_v1.0_fast,200,ok
7.463268252712851,1.9976581107343285,2.318552591832063,0.025036420243413595,0.18959710001945496,4800,polynomial__clean_uniform,ALPRD_v1.1,200,ok
7.45382618102235,1.647102533186532,1.9218955153429123,0.023465993565836084,0.08530500007327646,4800,polynomial__clean_uniform,ALPRD_v1.2,200,ok
177.381291997321,8.339896599148961,27.795911336122636,0.016010793669375308,0.5300170000409707,4800,polynomial__clean_uniform,tv_diff,200,ok
0.1416027040249901,0.0034781089232353846,0.010852505222700329,3.1932235466669775e-05,0.009163199923932552,4800,polynomial__clean_uniform,rbf_fd,200,ok
11.97345664311922,2.2313082299644877,3.486430385720169,0.016784531549522724,1.4299992471933365e-05,4800,polynomial__uneven_clean,forward_diff,200,ok
12.055662542657046,2.2213772626834927,3.490666596515179,0.016328646973962305,7.500057108700275e-06,4800,polynomial__uneven_clean,backward_diff,200,ok
5.0508717398273575,0.036510947375589256,0.3575095440525049,0.0001295495988947687,1.919991336762905e-05,4800,polynomial__uneven_clean,central_diff,200,ok
2.0719426174764521e-10,6.949975039916012e-12,2.2664452140027784e-11,9.072913630018513e-15,0.005353999906219542,4800,polynomial__uneven_clean,high_order_fd,200,ok
0.00018253497876896674,1.681529474528182e-05,2.4943673568823677e-05,1.602989677817627e-07,0.00038320000749081373,4800,polynomial__uneven_clean,cubic_spline,200,ok
0.6862869056561749,0.10528806697362098,0.1745438067285259,0.0006727236927027294,0.0007792999967932701,4800,polynomial__uneven_clean,savgol_resampled,200,ok
